DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:40.123980,678664,1346272,106.7,2.8,1:00.31,slam_gmapping,4.115930914878845
2020-04-14 18:50:40.279835,695824,1363432,100.0,2.8,1:00.47,slam_gmapping,4.929985284805298
2020-04-14 18:50:40.438026,707704,1375444,100.0,2.9,1:00.63,slam_gmapping,5.711334228515625
2020-04-14 18:50:40.617266,710872,1378480,100.0,2.9,1:00.82,slam_gmapping,6.018455743789673
2020-04-14 18:50:40.789304,733312,1400940,113.3,3.0,1:01.01,slam_gmapping,6.008535861968994
2020-04-14 18:50:40.960145,733312,1400940,106.7,3.0,1:01.19,slam_gmapping,6.003673553466797
2020-04-14 18:50:41.131006,733312,1400940,106.7,3.0,1:01.37,slam_gmapping,5.9988648891448975
2020-04-14 18:50:41.303970,733312,1400940,106.7,3.0,1:01.55,slam_gmapping,5.994084119796753
2020-04-14 18:50:41.474530,733312,1400940,106.7,3.0,1:01.72,slam_gmapping,5.9893165826797485
2020-04-14 18:50:41.651613,733312,1400940,106.7,3.0,1:01.91,slam_gmapping,5.984553337097168
2020-04-14 18:50:41.832383,733312,1400940,106.7,3.0,1:02.10,slam_gmapping,5.979793310165405
2020-04-14 18:50:42.003806,733312,1400940,106.7,3.0,1:02.28,slam_gmapping,5.975032567977905
2020-04-14 18:50:42.178692,733312,1400940,113.3,3.0,1:02.47,slam_gmapping,6.1914918422698975
2020-04-14 18:50:42.349294,733312,1400940,106.7,3.0,1:02.65,slam_gmapping,6.931928873062134
2020-04-14 18:50:42.527611,733312,1400940,100.0,3.0,1:02.83,slam_gmapping,7.369507312774658
2020-04-14 18:50:42.684047,733312,1400940,100.0,3.0,1:02.99,slam_gmapping,7.874326229095459
2020-04-14 18:50:42.840916,733312,1400940,100.0,3.0,1:03.15,slam_gmapping,8.15230679512024
2020-04-14 18:50:42.996944,733312,1400940,100.0,3.0,1:03.31,slam_gmapping,9.0490243434906
2020-04-14 18:50:43.153379,733312,1400940,93.8,3.0,1:03.47,slam_gmapping,9.613630771636963
2020-04-14 18:50:43.309486,733312,1400940,100.0,3.0,1:03.63,slam_gmapping,10.192429304122925
2020-04-14 18:50:43.465587,733312,1400940,100.0,3.0,1:03.78,slam_gmapping,10.708633661270142
2020-04-14 18:50:43.622131,733312,1400940,100.0,3.0,1:03.94,slam_gmapping,11.185699939727783
